compl,accel,decel,pred,answer,loss
3,5,4,73.0151062,20,53.0151062
3,5,4,73.0151062,21,52.0151062
3,5,4,73.0151062,22,51.0151062
3,5,4,73.0151062,23,50.0151062
3,5,4,73.0151062,24,49.0151062
3,5,4,73.0151062,25,48.0151062
3,5,4,73.0151062,26,47.0151062
3,5,4,73.0151062,27,46.0151062
3,5,4,73.0151062,28,45.0151062
3,5,4,73.0151062,29,44.0151062
3,5,4,73.0151062,30,43.0151062
3,5,4,73.0151062,31,42.0151062
3,5,4,73.0151062,32,41.0151062
3,5,4,73.0151062,33,40.0151062
3,5,4,73.0151062,34,39.0151062
3,5,4,73.0151062,35,38.0151062
3,5,4,73.0151062,36,37.0151062
3,5,4,73.0151062,37,36.0151062
3,5,4,73.0151062,38,35.0151062
3,5,4,73.0151062,39,34.0151062
3,5,4,73.0151062,40,33.0151062
3,5,4,73.0151062,41,32.0151062
3,5,4,73.0151062,42,31.0151062
3,5,4,73.0151062,43,30.0151062
3,5,4,73.0151062,44,29.0151062
3,5,4,73.0151062,45,28.0151062
3,5,4,73.0151062,46,27.0151062
3,5,4,73.0151062,47,26.0151062
3,5,4,73.0151062,48,25.0151062
3,5,4,73.0151062,49,24.0151062
3,5,4,73.0151062,50,23.0151062
3,5,4,73.0151062,51,22.0151062
3,5,4,73.0151062,52,21.0151062
3,5,4,73.0151062,53,20.0151062
3,5,4,73.0151062,54,19.0151062
3,5,4,73.0151062,55,18.0151062
3,5,4,73.0151062,56,17.0151062
3,5,4,73.0151062,57,16.0151062
3,5,4,73.0151062,58,15.0151062
3,5,4,73.0151062,59,14.0151062
3,5,4,73.0151062,60,13.0151062
3,5,4,73.0151062,61,12.0151062
3,5,4,73.0151062,62,11.0151062
3,5,4,73.0151062,63,10.0151062
3,5,4,73.0151062,64,9.015106201
3,5,4,73.0151062,65,8.015106201
3,5,4,73.0151062,66,7.015106201
3,5,4,73.0151062,67,6.015106201
3,5,4,73.0151062,68,5.015106201
3,5,4,73.0151062,69,4.015106201
3,5,4,73.0151062,70,3.015106201
3,5,4,73.0151062,71,2.015106201
3,5,4,73.0151062,72,1.015106201
3,5,4,73.0151062,73,0.015106201
3,5,4,73.0151062,74,-0.984893799
3,5,4,73.0151062,75,-1.984893799
3,5,4,73.0151062,76,-2.984893799
3,5,4,73.0151062,77,-3.984893799
3,5,4,73.0151062,78,-4.984893799
3,5,4,73.0151062,79,-5.984893799
3,5,4,73.0151062,80,-6.984893799
3,5,4,73.0151062,81,-7.984893799
3,5,4,73.0151062,82,-8.984893799
3,5,4,73.0151062,83,-9.984893799
3,5,4,73.0151062,84,-10.9848938
3,5,4,73.0151062,85,-11.9848938
3,5,4,73.0151062,86,-12.9848938
3,5,4,73.0151062,87,-13.9848938
3,5,4,73.0151062,88,-14.9848938
3,5,4,73.0151062,89,-15.9848938
3,5,4,73.0151062,90,-16.9848938
3,5,4,73.0151062,91,-17.9848938
3,5,4,73.0151062,92,-18.9848938
3,5,4,73.0151062,93,-19.9848938
3,5,4,73.0151062,94,-20.9848938
3,5,4,73.0151062,95,-21.9848938
3,5,4,73.0151062,96,-22.9848938
3,5,4,73.0151062,97,-23.9848938
3,5,4,73.0151062,98,-24.9848938
3,5,4,73.0151062,99,-25.9848938
3,5,4,73.0151062,100,-26.9848938
3,5,5,71.21221924,1,70.21221924
3,5,5,71.21221924,2,69.21221924
3,5,5,71.21221924,3,68.21221924
3,5,5,71.21221924,4,67.21221924
3,5,5,71.21221924,5,66.21221924
3,5,5,71.21221924,6,65.21221924
3,5,5,71.21221924,7,64.21221924
3,5,5,71.21221924,8,63.21221924
3,5,5,71.21221924,9,62.21221924
3,5,5,71.21221924,10,61.21221924
3,5,5,71.21221924,11,60.21221924
3,5,5,71.21221924,12,59.21221924
3,5,5,71.21221924,13,58.21221924
3,5,5,71.21221924,14,57.21221924
3,5,5,71.21221924,15,56.21221924
3,5,5,71.21221924,16,55.21221924
3,5,5,71.21221924,17,54.21221924
3,5,5,71.21221924,18,53.21221924
3,5,5,71.21221924,19,52.21221924
3,5,5,71.21221924,20,51.21221924
3,5,5,71.21221924,21,50.21221924
3,5,5,71.21221924,22,49.21221924
3,5,5,71.21221924,23,48.21221924
3,5,5,71.21221924,24,47.21221924
3,5,5,71.21221924,25,46.21221924
3,5,5,71.21221924,26,45.21221924
3,5,5,71.21221924,27,44.21221924
3,5,5,71.21221924,28,43.21221924
3,5,5,71.21221924,29,42.21221924
3,5,5,71.21221924,30,41.21221924
3,5,5,71.21221924,31,40.21221924
3,5,5,71.21221924,32,39.21221924
3,5,5,71.21221924,33,38.21221924
3,5,5,71.21221924,34,37.21221924
3,5,5,71.21221924,35,36.21221924
3,5,5,71.21221924,36,35.21221924
3,5,5,71.21221924,37,34.21221924
3,5,5,71.21221924,38,33.21221924
3,5,5,71.21221924,39,32.21221924
3,5,5,71.21221924,40,31.21221924
3,5,5,71.21221924,41,30.21221924
3,5,5,71.21221924,42,29.21221924
3,5,5,71.21221924,43,28.21221924
3,5,5,71.21221924,44,27.21221924
3,5,5,71.21221924,45,26.21221924
3,5,5,71.21221924,46,25.21221924
3,5,5,71.21221924,47,24.21221924
3,5,5,71.21221924,48,23.21221924
3,5,5,71.21221924,49,22.21221924
3,5,5,71.21221924,50,21.21221924
3,5,5,71.21221924,51,20.21221924
3,5,5,71.21221924,52,19.21221924
3,5,5,71.21221924,53,18.21221924
3,5,5,71.21221924,54,17.21221924
3,5,5,71.21221924,55,16.21221924
3,5,5,71.21221924,56,15.21221924
3,5,5,71.21221924,57,14.21221924
3,5,5,71.21221924,58,13.21221924
3,5,5,71.21221924,59,12.21221924
3,5,5,71.21221924,60,11.21221924
3,5,5,71.21221924,61,10.21221924
3,5,5,71.21221924,62,9.212219238
3,5,5,71.21221924,63,8.212219238
3,5,5,71.21221924,64,7.212219238
3,5,5,71.21221924,65,6.212219238
3,5,5,71.21221924,66,5.212219238
3,5,5,71.21221924,67,4.212219238
3,5,5,71.21221924,68,3.212219238
3,5,5,71.21221924,69,2.212219238
3,5,5,71.21221924,70,1.212219238
3,5,5,71.21221924,71,0.212219238
3,5,5,71.21221924,72,-0.787780762
3,5,5,71.21221924,73,-1.787780762
3,5,5,71.21221924,74,-2.787780762
3,5,5,71.21221924,75,-3.787780762
3,5,5,71.21221924,76,-4.787780762
3,5,5,71.21221924,77,-5.787780762
3,5,5,71.21221924,78,-6.787780762
3,5,5,71.21221924,79,-7.787780762
3,5,5,71.21221924,80,-8.787780762
3,5,5,71.21221924,81,-9.787780762
3,5,5,71.21221924,82,-10.78778076
3,5,5,71.21221924,83,-11.78778076
3,5,5,71.21221924,84,-12.78778076
3,5,5,71.21221924,85,-13.78778076
3,5,5,71.21221924,86,-14.78778076
3,5,5,71.21221924,87,-15.78778076
3,5,5,71.21221924,88,-16.78778076
3,5,5,71.21221924,89,-17.78778076
3,5,5,71.21221924,90,-18.78778076
3,5,5,71.21221924,91,-19.78778076
3,5,5,71.21221924,92,-20.78778076
3,5,5,71.21221924,93,-21.78778076
3,5,5,71.21221924,94,-22.78778076
3,5,5,71.21221924,95,-23.78778076
3,5,5,71.21221924,96,-24.78778076
3,5,5,71.21221924,97,-25.78778076
3,5,5,71.21221924,98,-26.78778076
3,5,5,71.21221924,99,-27.78778076
3,5,5,71.21221924,100,-28.78778076
4,1,1,62.6931572,1,61.6931572
4,1,1,62.6931572,2,60.6931572
4,1,1,62.6931572,3,59.6931572
4,1,1,62.6931572,4,58.6931572
4,1,1,62.6931572,5,57.6931572
4,1,1,62.6931572,6,56.6931572
4,1,1,62.6931572,7,55.6931572
4,1,1,62.6931572,8,54.6931572
4,1,1,62.6931572,9,53.6931572
4,1,1,62.6931572,10,52.6931572
4,1,1,62.6931572,11,51.6931572
4,1,1,62.6931572,12,50.6931572
4,1,1,62.6931572,13,49.6931572
4,1,1,62.6931572,14,48.6931572
4,1,1,62.6931572,15,47.6931572
4,1,1,62.6931572,16,46.6931572
4,1,1,62.6931572,17,45.6931572
4,1,1,62.6931572,18,44.6931572
4,1,1,62.6931572,19,43.6931572
4,1,1,62.6931572,20,42.6931572
4,1,1,62.6931572,21,41.6931572
4,1,1,62.6931572,22,40.6931572
4,1,1,62.6931572,23,39.6931572
4,1,1,62.6931572,24,38.6931572
4,1,1,62.6931572,25,37.6931572
4,1,1,62.6931572,26,36.6931572
4,1,1,62.6931572,27,35.6931572
4,1,1,62.6931572,28,34.6931572
4,1,1,62.6931572,29,33.6931572
4,1,1,62.6931572,30,32.6931572
4,1,1,62.6931572,31,31.6931572
4,1,1,62.6931572,32,30.6931572
4,1,1,62.6931572,33,29.6931572
4,1,1,62.6931572,34,28.6931572
4,1,1,62.6931572,35,27.6931572
4,1,1,62.6931572,36,26.6931572
4,1,1,62.6931572,37,25.6931572
4,1,1,62.6931572,38,24.6931572
4,1,1,62.6931572,39,23.6931572
4,1,1,62.6931572,40,22.6931572
4,1,1,62.6931572,41,21.6931572
4,1,1,62.6931572,42,20.6931572
4,1,1,62.6931572,43,19.6931572
4,1,1,62.6931572,44,18.6931572
4,1,1,62.6931572,45,17.6931572
4,1,1,62.6931572,46,16.6931572
4,1,1,62.6931572,47,15.6931572
4,1,1,62.6931572,48,14.6931572
4,1,1,62.6931572,49,13.6931572
4,1,1,62.6931572,50,12.6931572
4,1,1,62.6931572,51,11.6931572
4,1,1,62.6931572,52,10.6931572
4,1,1,62.6931572,53,9.693157196
4,1,1,62.6931572,54,8.693157196
4,1,1,62.6931572,55,7.693157196
4,1,1,62.6931572,56,6.693157196
4,1,1,62.6931572,57,5.693157196
4,1,1,62.6931572,58,4.693157196
4,1,1,62.6931572,59,3.693157196
4,1,1,62.6931572,60,2.693157196
4,1,1,62.6931572,61,1.693157196
4,1,1,62.6931572,62,0.693157196
4,1,1,62.6931572,63,-0.306842804
4,1,1,62.6931572,64,-1.306842804
4,1,1,62.6931572,65,-2.306842804
4,1,1,62.6931572,66,-3.306842804
4,1,1,62.6931572,67,-4.306842804
4,1,1,62.6931572,68,-5.306842804
4,1,1,62.6931572,69,-6.306842804
4,1,1,62.6931572,70,-7.306842804
4,1,1,62.6931572,71,-8.306842804
4,1,1,62.6931572,72,-9.306842804
4,1,1,62.6931572,73,-10.3068428
4,1,1,62.6931572,74,-11.3068428
4,1,1,62.6931572,75,-12.3068428
4,1,1,62.6931572,76,-13.3068428
4,1,1,62.6931572,77,-14.3068428
4,1,1,62.6931572,78,-15.3068428
4,1,1,62.6931572,79,-16.3068428
4,1,1,62.6931572,80,-17.3068428
4,1,1,62.6931572,81,-18.3068428
4,1,1,62.6931572,82,-19.3068428
4,1,1,62.6931572,83,-20.3068428
4,1,1,62.6931572,84,-21.3068428
4,1,1,62.6931572,85,-22.3068428
4,1,1,62.6931572,86,-23.3068428
4,1,1,62.6931572,87,-24.3068428
4,1,1,62.6931572,88,-25.3068428
4,1,1,62.6931572,89,-26.3068428
4,1,1,62.6931572,90,-27.3068428
4,1,1,62.6931572,91,-28.3068428
4,1,1,62.6931572,92,-29.3068428
4,1,1,62.6931572,93,-30.3068428
4,1,1,62.6931572,94,-31.3068428
4,1,1,62.6931572,95,-32.3068428
4,1,1,62.6931572,96,-33.3068428
4,1,1,62.6931572,97,-34.3068428
4,1,1,62.6931572,98,-35.3068428
4,1,1,62.6931572,99,-36.3068428
4,1,1,62.6931572,100,-37.3068428
4,1,2,64.58679962,1,63.58679962
4,1,2,64.58679962,2,62.58679962
4,1,2,64.58679962,3,61.58679962
4,1,2,64.58679962,4,60.58679962
4,1,2,64.58679962,5,59.58679962
4,1,2,64.58679962,6,58.58679962
4,1,2,64.58679962,7,57.58679962
4,1,2,64.58679962,8,56.58679962
4,1,2,64.58679962,9,55.58679962
4,1,2,64.58679962,10,54.58679962
4,1,2,64.58679962,11,53.58679962
4,1,2,64.58679962,12,52.58679962
4,1,2,64.58679962,13,51.58679962
4,1,2,64.58679962,14,50.58679962
4,1,2,64.58679962,15,49.58679962
4,1,2,64.58679962,16,48.58679962
4,1,2,64.58679962,17,47.58679962
4,1,2,64.58679962,18,46.58679962
4,1,2,64.58679962,19,45.58679962
4,1,2,64.58679962,20,44.58679962
4,1,2,64.58679962,21,43.58679962
4,1,2,64.58679962,22,42.58679962
4,1,2,64.58679962,23,41.58679962
4,1,2,64.58679962,24,40.58679962
4,1,2,64.58679962,25,39.58679962
4,1,2,64.58679962,26,38.58679962
4,1,2,64.58679962,27,37.58679962
4,1,2,64.58679962,28,36.58679962
4,1,2,64.58679962,29,35.58679962
4,1,2,64.58679962,30,34.58679962
4,1,2,64.58679962,31,33.58679962
4,1,2,64.58679962,32,32.58679962
4,1,2,64.58679962,33,31.58679962
4,1,2,64.58679962,34,30.58679962
4,1,2,64.58679962,35,29.58679962
4,1,2,64.58679962,36,28.58679962
4,1,2,64.58679962,37,27.58679962
4,1,2,64.58679962,38,26.58679962
4,1,2,64.58679962,39,25.58679962
4,1,2,64.58679962,40,24.58679962
4,1,2,64.58679962,41,23.58679962
4,1,2,64.58679962,42,22.58679962
4,1,2,64.58679962,43,21.58679962
4,1,2,64.58679962,44,20.58679962
4,1,2,64.58679962,45,19.58679962
4,1,2,64.58679962,46,18.58679962
4,1,2,64.58679962,47,17.58679962
4,1,2,64.58679962,48,16.58679962
4,1,2,64.58679962,49,15.58679962
4,1,2,64.58679962,50,14.58679962
4,1,2,64.58679962,51,13.58679962
4,1,2,64.58679962,52,12.58679962
4,1,2,64.58679962,53,11.58679962
4,1,2,64.58679962,54,10.58679962
4,1,2,64.58679962,55,9.586799622
4,1,2,64.58679962,56,8.586799622
4,1,2,64.58679962,57,7.586799622
4,1,2,64.58679962,58,6.586799622
4,1,2,64.58679962,59,5.586799622
4,1,2,64.58679962,60,4.586799622
4,1,2,64.58679962,61,3.586799622
4,1,2,64.58679962,62,2.586799622
4,1,2,64.58679962,63,1.586799622
4,1,2,64.58679962,64,0.586799622
4,1,2,64.58679962,65,-0.413200378
4,1,2,64.58679962,66,-1.413200378
4,1,2,64.58679962,67,-2.413200378
4,1,2,64.58679962,68,-3.413200378
4,1,2,64.58679962,69,-4.413200378
4,1,2,64.58679962,70,-5.413200378
4,1,2,64.58679962,71,-6.413200378
4,1,2,64.58679962,72,-7.413200378
4,1,2,64.58679962,73,-8.413200378
4,1,2,64.58679962,74,-9.413200378
4,1,2,64.58679962,75,-10.41320038
4,1,2,64.58679962,76,-11.41320038
4,1,2,64.58679962,77,-12.41320038
4,1,2,64.58679962,78,-13.41320038
4,1,2,64.58679962,79,-14.41320038
4,1,2,64.58679962,80,-15.41320038
4,1,2,64.58679962,81,-16.41320038
4,1,2,64.58679962,82,-17.41320038
4,1,2,64.58679962,83,-18.41320038
4,1,2,64.58679962,84,-19.41320038
4,1,2,64.58679962,85,-20.41320038
4,1,2,64.58679962,86,-21.41320038
4,1,2,64.58679962,87,-22.41320038
4,1,2,64.58679962,88,-23.41320038
4,1,2,64.58679962,89,-24.41320038
4,1,2,64.58679962,90,-25.41320038
4,1,2,64.58679962,91,-26.41320038
4,1,2,64.58679962,92,-27.41320038
4,1,2,64.58679962,93,-28.41320038
4,1,2,64.58679962,94,-29.41320038
4,1,2,64.58679962,95,-30.41320038
4,1,2,64.58679962,96,-31.41320038
4,1,2,64.58679962,97,-32.41320038
4,1,2,64.58679962,98,-33.41320038
4,1,2,64.58679962,99,-34.41320038
4,1,2,64.58679962,100,-35.41320038
4,1,3,66.78586578,1,65.78586578
4,1,3,66.78586578,2,64.78586578
4,1,3,66.78586578,3,63.78586578
4,1,3,66.78586578,4,62.78586578
4,1,3,66.78586578,5,61.78586578
4,1,3,66.78586578,6,60.78586578
4,1,3,66.78586578,7,59.78586578
4,1,3,66.78586578,8,58.78586578
4,1,3,66.78586578,9,57.78586578
4,1,3,66.78586578,10,56.78586578
4,1,3,66.78586578,11,55.78586578
4,1,3,66.78586578,12,54.78586578
4,1,3,66.78586578,13,53.78586578
4,1,3,66.78586578,14,52.78586578
4,1,3,66.78586578,15,51.78586578
4,1,3,66.78586578,16,50.78586578
4,1,3,66.78586578,17,49.78586578
4,1,3,66.78586578,18,48.78586578
4,1,3,66.78586578,19,47.78586578
4,1,3,66.78586578,20,46.78586578
4,1,3,66.78586578,21,45.78586578
4,1,3,66.78586578,22,44.78586578
4,1,3,66.78586578,23,43.78586578
4,1,3,66.78586578,24,42.78586578
4,1,3,66.78586578,25,41.78586578
4,1,3,66.78586578,26,40.78586578
4,1,3,66.78586578,27,39.78586578
4,1,3,66.78586578,28,38.78586578
4,1,3,66.78586578,29,37.78586578
4,1,3,66.78586578,30,36.78586578
4,1,3,66.78586578,31,35.78586578
4,1,3,66.78586578,32,34.78586578
4,1,3,66.78586578,33,33.78586578
4,1,3,66.78586578,34,32.78586578
4,1,3,66.78586578,35,31.78586578
4,1,3,66.78586578,36,30.78586578
4,1,3,66.78586578,37,29.78586578
4,1,3,66.78586578,38,28.78586578
4,1,3,66.78586578,39,27.78586578
4,1,3,66.78586578,40,26.78586578
4,1,3,66.78586578,41,25.78586578
4,1,3,66.78586578,42,24.78586578
4,1,3,66.78586578,43,23.78586578
4,1,3,66.78586578,44,22.78586578
4,1,3,66.78586578,45,21.78586578
4,1,3,66.78586578,46,20.78586578
4,1,3,66.78586578,47,19.78586578
4,1,3,66.78586578,48,18.78586578
4,1,3,66.78586578,49,17.78586578
4,1,3,66.78586578,50,16.78586578
4,1,3,66.78586578,51,15.78586578
4,1,3,66.78586578,52,14.78586578
4,1,3,66.78586578,53,13.78586578
4,1,3,66.78586578,54,12.78586578
4,1,3,66.78586578,55,11.78586578
4,1,3,66.78586578,56,10.78586578
4,1,3,66.78586578,57,9.785865784
4,1,3,66.78586578,58,8.785865784
4,1,3,66.78586578,59,7.785865784
4,1,3,66.78586578,60,6.785865784
4,1,3,66.78586578,61,5.785865784
4,1,3,66.78586578,62,4.785865784
4,1,3,66.78586578,63,3.785865784
4,1,3,66.78586578,64,2.785865784
4,1,3,66.78586578,65,1.785865784
4,1,3,66.78586578,66,0.785865784
4,1,3,66.78586578,67,-0.214134216
4,1,3,66.78586578,68,-1.214134216
4,1,3,66.78586578,69,-2.214134216
4,1,3,66.78586578,70,-3.214134216
4,1,3,66.78586578,71,-4.214134216
4,1,3,66.78586578,72,-5.214134216
4,1,3,66.78586578,73,-6.214134216
4,1,3,66.78586578,74,-7.214134216
4,1,3,66.78586578,75,-8.214134216
4,1,3,66.78586578,76,-9.214134216
4,1,3,66.78586578,77,-10.21413422
4,1,3,66.78586578,78,-11.21413422
4,1,3,66.78586578,79,-12.21413422
4,1,3,66.78586578,80,-13.21413422
4,1,3,66.78586578,81,-14.21413422
4,1,3,66.78586578,82,-15.21413422
4,1,3,66.78586578,83,-16.21413422
4,1,3,66.78586578,84,-17.21413422
4,1,3,66.78586578,85,-18.21413422
4,1,3,66.78586578,86,-19.21413422
4,1,3,66.78586578,87,-20.21413422
4,1,3,66.78586578,88,-21.21413422
4,1,3,66.78586578,89,-22.21413422
4,1,3,66.78586578,90,-23.21413422
4,1,3,66.78586578,91,-24.21413422
4,1,3,66.78586578,92,-25.21413422
4,1,3,66.78586578,93,-26.21413422
4,1,3,66.78586578,94,-27.21413422
4,1,3,66.78586578,95,-28.21413422
4,1,3,66.78586578,96,-29.21413422
4,1,3,66.78586578,97,-30.21413422
4,1,3,66.78586578,98,-31.21413422
4,1,3,66.78586578,99,-32.21413422
4,1,3,66.78586578,100,-33.21413422
4,1,4,70.62299347,1,69.62299347
4,1,4,70.62299347,2,68.62299347
4,1,4,70.62299347,3,67.62299347
4,1,4,70.62299347,4,66.62299347
4,1,4,70.62299347,5,65.62299347
4,1,4,70.62299347,6,64.62299347
4,1,4,70.62299347,7,63.62299347
4,1,4,70.62299347,8,62.62299347
4,1,4,70.62299347,9,61.62299347
4,1,4,70.62299347,10,60.62299347
4,1,4,70.62299347,11,59.62299347
4,1,4,70.62299347,12,58.62299347
4,1,4,70.62299347,13,57.62299347
4,1,4,70.62299347,14,56.62299347
4,1,4,70.62299347,15,55.62299347
4,1,4,70.62299347,16,54.62299347
4,1,4,70.62299347,17,53.62299347
4,1,4,70.62299347,18,52.62299347
4,1,4,70.62299347,19,51.62299347
4,1,4,70.62299347,20,50.62299347
4,1,4,70.62299347,21,49.62299347
4,1,4,70.62299347,22,48.62299347
4,1,4,70.62299347,23,47.62299347
4,1,4,70.62299347,24,46.62299347
4,1,4,70.62299347,25,45.62299347
4,1,4,70.62299347,26,44.62299347
4,1,4,70.62299347,27,43.62299347
4,1,4,70.62299347,28,42.62299347
4,1,4,70.62299347,29,41.62299347
4,1,4,70.62299347,30,40.62299347
4,1,4,70.62299347,31,39.62299347
4,1,4,70.62299347,32,38.62299347
4,1,4,70.62299347,33,37.62299347
4,1,4,70.62299347,34,36.62299347
4,1,4,70.62299347,35,35.62299347
4,1,4,70.62299347,36,34.62299347
4,1,4,70.62299347,37,33.62299347
4,1,4,70.62299347,38,32.62299347
4,1,4,70.62299347,39,31.62299347
4,1,4,70.62299347,40,30.62299347
4,1,4,70.62299347,41,29.62299347
4,1,4,70.62299347,42,28.62299347
4,1,4,70.62299347,43,27.62299347
4,1,4,70.62299347,44,26.62299347
4,1,4,70.62299347,45,25.62299347
4,1,4,70.62299347,46,24.62299347
4,1,4,70.62299347,47,23.62299347
4,1,4,70.62299347,48,22.62299347
4,1,4,70.62299347,49,21.62299347
4,1,4,70.62299347,50,20.62299347
4,1,4,70.62299347,51,19.62299347
4,1,4,70.62299347,52,18.62299347
4,1,4,70.62299347,53,17.62299347
4,1,4,70.62299347,54,16.62299347
4,1,4,70.62299347,55,15.62299347
4,1,4,70.62299347,56,14.62299347
4,1,4,70.62299347,57,13.62299347
4,1,4,70.62299347,58,12.62299347
4,1,4,70.62299347,59,11.62299347
4,1,4,70.62299347,60,10.62299347
4,1,4,70.62299347,61,9.622993469
4,1,4,70.62299347,62,8.622993469
4,1,4,70.62299347,63,7.622993469
4,1,4,70.62299347,64,6.622993469
4,1,4,70.62299347,65,5.622993469
4,1,4,70.62299347,66,4.622993469
4,1,4,70.62299347,67,3.622993469
4,1,4,70.62299347,68,2.622993469
4,1,4,70.62299347,69,1.622993469
4,1,4,70.62299347,70,0.622993469
4,1,4,70.62299347,71,-0.377006531
4,1,4,70.62299347,72,-1.377006531
4,1,4,70.62299347,73,-2.377006531
4,1,4,70.62299347,74,-3.377006531
4,1,4,70.62299347,75,-4.377006531
4,1,4,70.62299347,76,-5.377006531
4,1,4,70.62299347,77,-6.377006531
4,1,4,70.62299347,78,-7.377006531
4,1,4,70.62299347,79,-8.377006531
4,1,4,70.62299347,80,-9.377006531
4,1,4,70.62299347,81,-10.37700653
4,1,4,70.62299347,82,-11.37700653
4,1,4,70.62299347,83,-12.37700653
4,1,4,70.62299347,84,-13.37700653
4,1,4,70.62299347,85,-14.37700653
4,1,4,70.62299347,86,-15.37700653
4,1,4,70.62299347,87,-16.37700653
4,1,4,70.62299347,88,-17.37700653
4,1,4,70.62299347,89,-18.37700653
4,1,4,70.62299347,90,-19.37700653
4,1,4,70.62299347,91,-20.37700653
4,1,4,70.62299347,92,-21.37700653
4,1,4,70.62299347,93,-22.37700653
4,1,4,70.62299347,94,-23.37700653
4,1,4,70.62299347,95,-24.37700653
4,1,4,70.62299347,96,-25.37700653
4,1,4,70.62299347,97,-26.37700653
4,1,4,70.62299347,98,-27.37700653
4,1,4,70.62299347,99,-28.37700653
4,1,4,70.62299347,100,-29.37700653
4,1,5,71.13388062,1,70.13388062
4,1,5,71.13388062,2,69.13388062
4,1,5,71.13388062,3,68.13388062
4,1,5,71.13388062,4,67.13388062
4,1,5,71.13388062,5,66.13388062
4,1,5,71.13388062,6,65.13388062
4,1,5,71.13388062,7,64.13388062
4,1,5,71.13388062,8,63.13388062
4,1,5,71.13388062,9,62.13388062
4,1,5,71.13388062,10,61.13388062
4,1,5,71.13388062,11,60.13388062
4,1,5,71.13388062,12,59.13388062
4,1,5,71.13388062,13,58.13388062
4,1,5,71.13388062,14,57.13388062
4,1,5,71.13388062,15,56.13388062
4,1,5,71.13388062,16,55.13388062
4,1,5,71.13388062,17,54.13388062
4,1,5,71.13388062,18,53.13388062
4,1,5,71.13388062,19,52.13388062
4,1,5,71.13388062,20,51.13388062
4,1,5,71.13388062,21,50.13388062
4,1,5,71.13388062,22,49.13388062
4,1,5,71.13388062,23,48.13388062
4,1,5,71.13388062,24,47.13388062
4,1,5,71.13388062,25,46.13388062
4,1,5,71.13388062,26,45.13388062
4,1,5,71.13388062,27,44.13388062
4,1,5,71.13388062,28,43.13388062
4,1,5,71.13388062,29,42.13388062
4,1,5,71.13388062,30,41.13388062
4,1,5,71.13388062,31,40.13388062
4,1,5,71.13388062,32,39.13388062
4,1,5,71.13388062,33,38.13388062
4,1,5,71.13388062,34,37.13388062
4,1,5,71.13388062,35,36.13388062
4,1,5,71.13388062,36,35.13388062
4,1,5,71.13388062,37,34.13388062
4,1,5,71.13388062,38,33.13388062
4,1,5,71.13388062,39,32.13388062
4,1,5,71.13388062,40,31.13388062
4,1,5,71.13388062,41,30.13388062
4,1,5,71.13388062,42,29.13388062
4,1,5,71.13388062,43,28.13388062
4,1,5,71.13388062,44,27.13388062
4,1,5,71.13388062,45,26.13388062
4,1,5,71.13388062,46,25.13388062
4,1,5,71.13388062,47,24.13388062
4,1,5,71.13388062,48,23.13388062
4,1,5,71.13388062,49,22.13388062
4,1,5,71.13388062,50,21.13388062
4,1,5,71.13388062,51,20.13388062
4,1,5,71.13388062,52,19.13388062
4,1,5,71.13388062,53,18.13388062
4,1,5,71.13388062,54,17.13388062
4,1,5,71.13388062,55,16.13388062
4,1,5,71.13388062,56,15.13388062
4,1,5,71.13388062,57,14.13388062
4,1,5,71.13388062,58,13.13388062
4,1,5,71.13388062,59,12.13388062
